,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
E4-e003Coalescence-mGAM-p7_S147,0.6848748639825898,0.6905227161700049
E4-e003Coalescence-mGAM-p3_S59,0.6635473340587595,0.668295065950171
H4-e003Coalescence-mBHI-p5_S39,0.9494015233949945,0.0
F4-e003Coalescence-mGAM-p3_S71,0.001958650707290533,0.9311187103077675
G8-e003Coalescence-mBHI-p5_S29,0.6930359085963004,0.6995603321934538
G2-e003Coalescence-mBHI-p5_S25,0.6787812840043526,0.6709819247679532
G8-e003Coalescence-mGAM-p7_S173,0.6547334058759521,0.6082071323888617
E4-e003Coalescence-mBHI-p3_S11,0.6825897714907508,0.677943331704934
H9-e003Coalescence-mBHI-p5_S42,0.6669205658324265,0.7074987787005373
F5-e003Coalescence-mBHI-p3_S24,0.17965179542981502,0.0
E8-e003Coalescence-mBHI-p3_S105,0.6682263329706203,0.6764777723497801
E8-e003Coalescence-mGAM-p7_S149,0.3941240478781284,0.27491450903761605
E9-e003Coalescence-mGAM-p7_S150,0.20478781284004352,0.21763556424035174
H5-e003Coalescence-mBHI-p7_S136,0.8298150163220892,0.0
G9-e003Coalescence-mBHI-p5_S30,0.6695321001088139,0.7073766487542745
F111-e003Coalescence-mBHI-p7_S116,0.5793253536452666,0.35613092330239376
F5-e003Coalescence-mBHI-p7_S112,0.9154515778019586,0.0
F4-e003Coalescence-mGAM-p7_S159,0.0002176278563656148,0.9436980947728383
F111-e003Coalescence-mBHI-p3_S120,0.66550598476605,0.7053004396678065
H3-e003Coalescence-mGAM-p5_S86,0.05375408052230685,0.0
E4-e003Coalescence-mBHI-p7_S99,0.6767138193688792,0.68209574987787
H4-e003Coalescence-mGAM-p5_S87,0.9046789989118608,0.0
E100-e003Coalescence-mGAM-p7_S151,0.6811751904243744,0.6899120664386907
G9-e003Coalescence-mGAM-p3_S178,0.6704026115342764,0.7092085979482169
H9-e003Coalescence-mBHI-p7_S138,0.6761697497279652,0.7186126038104543
H8-e003Coalescence-mGAM-p7_S185,0.6954298150163221,0.7017586712261846
G2-e003Coalescence-mGAM-p3_S81,0.6840043525571273,0.6893014167073767
F111-e003Coalescence-mBHI-p5_S20,0.6712731229597388,0.7092085979482169
F8-e003Coalescence-mBHI-p5_S17,0.5343852013057672,0.5723009281875916
