,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
H111-e003Coalescence-mBHI-p3_S144,0.3047869822485207,0.3333333333333333
G111-e003Coalescence-mGAM-p5_S80,0.7510118343195266,0.6363333333333333
G100-e003Coalescence-mGAM-p3_S179,0.9427633136094674,0.709
F111-e003Coalescence-mGAM-p5_S68,0.26627218934911245,0.3333333333333333
G111-e003Coalescence-mBHI-p5_S32,0.2928047337278107,0.3446666666666667
G5-e003Coalescence-mBHI-p3_S36,0.32663905325443787,0.4166666666666667
H2-e003Coalescence-mGAM-p7_S181,0.2885266272189349,0.3333333333333333
H9-e003Coalescence-mGAM-p3_S190,0.2090414201183432,0.0
E3-e003Coalescence-mBHI-p3_S10,0.5994792899408284,0.36866666666666664
H2-e003Coalescence-mGAM-p5_S85,0.14792899408284024,0.3333333333333333
G8-e003Coalescence-mGAM-p3_S177,0.8799704142011833,0.778
F2-e003Coalescence-mGAM-p7_S157,0.9566449704142012,0.6806666666666666
H3-e003Coalescence-mGAM-p3_S94,0.40221301775147933,0.37566666666666665
H4-e003Coalescence-mGAM-p3_S95,0.27477514792899405,0.3333333333333333
E5-e003Coalescence-mBHI-p7_S100,0.27254437869822484,0.3333333333333333
G111-e003Coalescence-mBHI-p3_S132,0.10650887573964497,0.0
F3-e003Coalescence-mGAM-p3_S70,0.9272189349112425,0.809
E100-e003Coalescence-mBHI-p7_S103,0.6669822485207101,0.5483333333333333
F9-e003Coalescence-mGAM-p5_S66,0.2940473372781065,0.3333333333333333
G111-e003Coalescence-mGAM-p7_S176,0.5233846153846153,0.3333333333333333
H100-e003Coalescence-mGAM-p7_S187,0.5398757396449704,0.44333333333333336
E100-e003Coalescence-mGAM-p3_S155,0.8900532544378698,0.6743333333333333
E3-e003Coalescence-mGAM-p5_S50,0.9566568047337278,0.7123333333333334
F5-e003Coalescence-mGAM-p3_S72,0.5644082840236686,0.634
E9-e003Coalescence-mBHI-p7_S102,0.29536686390532546,0.3046666666666667
E5-e003Coalescence-mBHI-p5_S4,0.27483431952662724,0.3333333333333333
F111-e003Coalescence-mGAM-p7_S164,0.2827455621301775,0.3333333333333333
E111-e003Coalescence-mBHI-p5_S8,0.2982426035502958,0.3333333333333333
H100-e003Coalescence-mBHI-p5_S43,0.304698224852071,0.325
F2-e003Coalescence-mGAM-p5_S61,0.952810650887574,0.754
F5-e003Coalescence-mBHI-p5_S16,0.29531952662721894,0.3333333333333333
F8-e003Coalescence-mGAM-p5_S65,0.2781065088757396,0.3333333333333333
H8-e003Coalescence-mBHI-p7_S137,0.2990769230769231,0.3333333333333333
G9-e003Coalescence-mGAM-p5_S78,0.8748639053254437,0.7393333333333333
E2-e003Coalescence-mBHI-p5_S1,0.2603550295857988,0.0
E2-e003Coalescence-mBHI-p3_S9,0.24351479289940825,0.0
G8-e003Coalescence-mGAM-p5_S77,0.8241005917159763,0.6096666666666667
G3-e003Coalescence-mBHI-p3_S34,0.9889644970414201,0.7456666666666667
G100-e003Coalescence-mBHI-p5_S31,0.9657041420118344,0.786
F9-e003Coalescence-mBHI-p3_S118,0.22485207100591717,0.0
E111-e003Coalescence-mBHI-p3_S108,0.26627218934911245,0.3333333333333333
G3-e003Coalescence-mBHI-p5_S26,0.9932603550295858,0.7106666666666667
G5-e003Coalescence-mBHI-p5_S28,0.3138579881656805,0.323
H111-e003Coalescence-mGAM-p5_S92,0.29549112426035506,0.3333333333333333
G4-e003Coalescence-mBHI-p3_S35,0.8586863905325444,0.6643333333333333
H9-e003Coalescence-mGAM-p5_S90,0.2946153846153846,0.3333333333333333
H2-e003Coalescence-mBHI-p3_S45,0.2811715976331361,0.264
E8-e003Coalescence-mBHI-p7_S101,0.27079881656804733,0.03299999999999998
E4-e003Coalescence-mBHI-p5_S3,0.9249526627218936,0.7203333333333334
H2-e003Coalescence-mGAM-p3_S93,0.29113609467455626,0.3333333333333333
E4-e003Coalescence-mGAM-p5_S51,0.9504437869822485,0.727
G9-e003Coalescence-mGAM-p7_S174,0.9057041420118345,0.7376666666666667
F2-e003Coalescence-mBHI-p3_S21,0.46998224852071,0.4176666666666667
E8-e003Coalescence-mGAM-p3_S153,0.9885917159763313,0.7243333333333334
G111-e003Coalescence-mGAM-p3_S180,0.7642366863905325,0.6829999999999999
G5-e003Coalescence-mGAM-p3_S84,0.3988047337278106,0.5513333333333333
H8-e003Coalescence-mBHI-p5_S41,0.3041301775147929,0.3333333333333333
E100-e003Coalescence-mBHI-p5_S7,0.5927692307692307,0.4063333333333334
G100-e003Coalescence-mGAM-p7_S175,0.9523431952662722,0.733
F9-e003Coalescence-mGAM-p7_S162,0.30177514792899407,0.3333333333333333
E2-e003Coalescence-mBHI-p7_S97,0.1952662721893491,0.0
F8-e003Coalescence-mGAM-p7_S161,0.28994082840236685,0.3333333333333333
F3-e003Coalescence-mBHI-p3_S22,0.9657159763313611,0.7636666666666666
G3-e003Coalescence-mBHI-p7_S122,0.9705088757396451,0.7399999999999999
G5-e003Coalescence-mGAM-p5_S76,0.3699349112426035,0.3333333333333333
G5-e003Coalescence-mGAM-p7_S172,0.3855621301775148,0.399
G4-e003Coalescence-mGAM-p5_S75,0.7956153846153846,0.6266666666666666
G8-e003Coalescence-mBHI-p3_S129,0.7604201183431951,0.5683333333333334
E5-e003Coalescence-mGAM-p3_S60,0.2777159763313609,0.3333333333333333
G2-e003Coalescence-mGAM-p5_S73,0.9521183431952663,0.6383333333333333
E5-e003Coalescence-mGAM-p7_S148,0.2775976331360947,0.3333333333333333
H9-e003Coalescence-mGAM-p7_S186,0.2863372781065089,0.3333333333333333
E100-e003Coalescence-mGAM-p5_S55,0.85598224852071,0.6616666666666667
E8-e003Coalescence-mGAM-p5_S53,0.2600414201183432,0.0
H5-e003Coalescence-mGAM-p3_S96,0.25443786982248523,0.0
G4-e003Coalescence-mGAM-p3_S83,0.8144674556213016,0.7433333333333332
