,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
H100-e003Coalescence-mGAM-p7_S187,0.34146304774362324,0.40249181969949915
E100-e003Coalescence-mGAM-p3_S155,0.15941478090255068,0.7055699499165274
E3-e003Coalescence-mGAM-p5_S50,0.9143140614780904,0.018396327212020037
F5-e003Coalescence-mGAM-p3_S72,0.3616142576847613,0.39214290484140235
E9-e003Coalescence-mBHI-p7_S102,0.8209801177240026,0.06386544240400667
E5-e003Coalescence-mBHI-p5_S4,0.33199686069326356,0.37215826377295486
F111-e003Coalescence-mGAM-p7_S164,0.33827442773054284,0.36452387312186985
E111-e003Coalescence-mBHI-p5_S8,0.26995448005232175,0.4013729549248748
H100-e003Coalescence-mBHI-p5_S43,0.19109182472204056,0.7192096828046745
F2-e003Coalescence-mGAM-p5_S61,0.8674355788096796,0.046654757929883134
F5-e003Coalescence-mBHI-p5_S16,0.746717331589274,0.12211185308848081
F8-e003Coalescence-mGAM-p5_S65,0.5323799869195552,0.22655859766277134
H8-e003Coalescence-mBHI-p7_S137,0.27502393721386525,0.4094951585976628
G9-e003Coalescence-mGAM-p5_S78,0.4492500981033355,0.4510687813021703
E2-e003Coalescence-mBHI-p5_S1,0.12196769130150426,0.19814991652754593
E2-e003Coalescence-mBHI-p3_S9,0.11734702419882276,0.1894143572621035
G8-e003Coalescence-mGAM-p5_S77,0.24671301504251145,0.4215575959933222
G3-e003Coalescence-mBHI-p3_S34,0.2765365598430347,0.557707512520868
G100-e003Coalescence-mBHI-p5_S31,0.12776442119032047,0.8188567612687814
F9-e003Coalescence-mBHI-p3_S118,0.5883499018966645,0.0007929883138564274
E111-e003Coalescence-mBHI-p3_S108,0.2689823413996076,0.3869041736227046
F8-e003Coalescence-mGAM-p3_S165,0.20171785480706345,0.12712721202003338
G3-e003Coalescence-mBHI-p5_S26,0.5828761281883583,0.3301095158597663
G5-e003Coalescence-mBHI-p5_S28,0.35226435578809684,0.44288247078464105
H111-e003Coalescence-mGAM-p5_S92,0.34264800523217787,0.38167512520868113
G4-e003Coalescence-mBHI-p3_S35,0.23521425768476129,0.7152674457429049
H9-e003Coalescence-mGAM-p5_S90,0.3704459123610203,0.3751983305509182
H2-e003Coalescence-mBHI-p3_S45,0.3180302158273381,0.392562938230384
E8-e003Coalescence-mBHI-p7_S101,0.33177501635055595,0.3711422370617696
E4-e003Coalescence-mBHI-p5_S3,0.12520562459123608,0.8087452420701169
H2-e003Coalescence-mGAM-p3_S93,0.35205585349901897,0.3933038397328881
E4-e003Coalescence-mGAM-p5_S51,0.15433956834532372,0.8174327212020034
G9-e003Coalescence-mGAM-p7_S174,0.14708672334859385,0.7936383973288815
F2-e003Coalescence-mBHI-p3_S21,0.38752452583387836,0.03006176961602671
E8-e003Coalescence-mGAM-p3_S153,0.1500982341399608,0.8382337228714525
G111-e003Coalescence-mGAM-p3_S180,0.35493250490516676,0.41527746243739566
G5-e003Coalescence-mGAM-p3_S84,0.35173158927403536,0.39946076794657764
H8-e003Coalescence-mBHI-p5_S41,0.2776168737737083,0.4093208681135226
E100-e003Coalescence-mBHI-p5_S7,0.23573067364290387,0.5112797996661103
G100-e003Coalescence-mGAM-p7_S175,0.14663557880967953,0.8025315525876461
F9-e003Coalescence-mGAM-p7_S162,0.9326974493132766,0.00019065108514190315
F8-e003Coalescence-mGAM-p7_S161,0.8667474166121648,0.03899699499165275
F3-e003Coalescence-mBHI-p3_S22,0.9468162197514716,0.0006540901502504177
G3-e003Coalescence-mBHI-p7_S122,0.6804992805755395,0.2398026711185309
G5-e003Coalescence-mGAM-p5_S76,0.34696258992805756,0.3892133555926544
G5-e003Coalescence-mGAM-p7_S172,0.342441334205363,0.38675459098497494
