,s1,s2,fixed_diffs,Species,Strain Shift
1062,B3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,0,101346,False
1063,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,11341,101346,True
1064,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,32912,101346,True
1065,B3-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p7,0,101346,False
1066,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,18220,101346,True
1067,B3-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p5,31303,101346,True
1068,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,849,101346,False
1069,B3-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,31031,101346,True
1070,B3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,0,101346,False
1071,B3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,0,101346,False
1072,B3-e003Coalescence-Inoculumn-mGAM,B10-e003Assembly-mGAM-p3,15852,101346,True
1073,B3-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p5,19734,101346,True
1074,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p7,20145,101346,True
1075,B3-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p7,20157,101346,True
1076,B3-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,30959,101346,True
1077,B3-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,26696,101346,True
1078,B3-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,11595,101346,True
1079,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p7,12212,101346,True
1080,B3-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,273,101346,False
1081,B3-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p3,19462,101346,True
1082,B3-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p5,25836,101346,True
1083,B3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p5,0,101346,False
1084,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,9201,101346,True
1085,B3-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,17749,101346,True
1086,B3-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,26187,101346,True
1087,B3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,5,101346,False
1088,B3-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,12432,101346,True
1089,B3-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p5,10583,101346,True
1090,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Assembly-mBHI-p5,10226,101346,True
1091,B3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,11269,101346,True
1092,B3-e003Coalescence-Inoculumn-mGAM,AG-Fecal,17611,101346,True
1093,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,16965,101346,True
1094,B3-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p5,11632,101346,True
1095,B3-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p3,0,101346,False
1096,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,40,101346,False
1097,B3-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-AR,13275,101346,True
1098,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,25881,101346,True
1099,B3-e003Coalescence-Inoculumn-mGAM,BK-Fecal,16201,101346,True
1100,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Assembly-mBHI-p5,9,101346,False
1101,B3-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,0,101346,False
1102,B3-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p5,13757,101346,True
1103,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p5,2322,101346,True
1104,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,10387,101346,True
1105,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p5,18913,101346,True
1106,B3-e003Coalescence-Inoculumn-mGAM,B8-e003GlycerolRevival-mGAM-p2,17591,101346,True
1107,B3-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,10184,101346,True
1108,B3-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p7,0,101346,False
1109,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,56,101346,False
1110,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,11280,101346,True
1111,B3-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p7,13,101346,False
1112,B3-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p3,18960,101346,True
1113,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,7310,101346,True
1114,B3-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,0,101346,False
1115,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,14578,101346,True
1116,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-p5,11302,101346,True
1117,B3-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p5,17713,101346,True
1118,B3-e003Coalescence-Inoculumn-mGAM,BC-Fecal,16768,101346,True
1119,B3-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-BE,17315,101346,True
1120,B3-e003Coalescence-Inoculumn-mGAM,BA-Fecal,17057,101346,True
1121,B3-e003Coalescence-Inoculumn-mGAM,e003-inoculumn-fecal-AF,25061,101346,True
1122,B3-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,11332,101346,True
1123,B3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,14329,101346,True
1124,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mBHI-p3,9230,101346,True
1125,B3-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p5,25,101346,False
1126,B3-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p7,10607,101346,True
1127,B3-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,23904,101346,True
1128,B3-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p3,10376,101346,True
1129,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p3,21531,101346,True
1130,C4-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mBHI-p3,1376,101346,True
1131,C4-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p3,296,101346,False
1132,C4-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p3,543,101346,False
1133,C4-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mBHI-p5,26638,101346,True
1134,C4-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p7,16,101346,False
1135,C4-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mGAM-p7,2195,101346,True
1136,C4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p3,33,101346,False
1137,C4-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p3,5457,101346,True
1138,C4-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p3,7150,101346,True
1139,C4-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-BD,13505,101346,True
1140,C4-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p5,11693,101346,True
1141,C4-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-inoculumn-redo,60,101346,False
1142,C4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p3,11785,101346,True
1143,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p5,11161,101346,True
1144,C4-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p7,10998,101346,True
1145,C4-e003Coalescence-Inoculumn-mGAM,B5-e004Assembly-mBHI-p7,10464,101346,True
1146,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p3,18745,101346,True
1147,C4-e003Coalescence-Inoculumn-mGAM,C4-e003GlycerolRevival-mBHI-p2,41,101346,False
1148,C4-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p5,10665,101346,True
1149,C4-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p5,8019,101346,True
1150,C4-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p5,13811,101346,True
1151,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p7,68,101346,False
1152,C4-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mBHI-p3,10815,101346,True
1153,C4-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p7,10694,101346,True
1154,C4-e003Coalescence-Inoculumn-mGAM,C8-e003Assembly-mGAM-p3,8409,101346,True
1155,C4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p3,16,101346,False
1156,C4-e003Coalescence-Inoculumn-mGAM,B4-e003Assembly-mBHI-p5,2999,101346,True
1157,C4-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p5,13825,101346,True
1158,C4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,7712,101346,True
1159,C4-e003Coalescence-Inoculumn-mGAM,C8-e003Assembly-mGAM-p5,7547,101346,True
1160,C4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p7,3078,101346,True
1161,C4-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p5,26358,101346,True
1162,C4-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p7,22873,101346,True
1163,C4-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p5,7291,101346,True
1164,C4-e003Coalescence-Inoculumn-mGAM,B10-e003Assembly-mGAM-p5,3401,101346,True
1165,C4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p7,4274,101346,True
1166,C4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p5,7562,101346,True
1167,C4-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,23674,101346,True
1168,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo,111,101346,False
1169,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Assembly-mBHI-p5,21663,101346,True
1170,C4-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p5,9666,101346,True
1171,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p5,22578,101346,True
1172,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p5,6844,101346,True
1173,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p7,14878,101346,True
1174,C4-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p5,20,101346,False
1175,C4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mGAM-p3,22323,101346,True
1176,C4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,10474,101346,True
1177,C4-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mGAM-p5,23800,101346,True
1178,C4-e003Coalescence-Inoculumn-mGAM,A12-e003Coalescence-mGAM-p3,18796,101346,True
1179,C4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-p3,2966,101346,True
1180,C4-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,22961,101346,True
1181,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p7,13425,101346,True
1182,C4-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p3,9265,101346,True
1183,C4-e003Coalescence-Inoculumn-mGAM,E4-e004Assembly-mGAM-p7,13237,101346,True
1184,C4-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p3,7409,101346,True
1185,C4-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p3,332,101346,False
1186,C4-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p7,7251,101346,True
1187,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,12319,101346,True
1188,C4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p5,411,101346,False
1189,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p3,22058,101346,True
1190,C4-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,24067,101346,True
1191,C4-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p3,5,101346,False
1192,C4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p5,23086,101346,True
1193,C4-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p5,25583,101346,True
1194,C4-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mGAM-p5,10,101346,False
1195,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p5,27524,101346,True
1196,C4-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p7,10604,101346,True
1197,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p5,22651,101346,True
1198,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,7407,101346,True
1199,C4-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p3,8626,101346,True
1200,C4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p3,371,101346,False
1201,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p7,22563,101346,True
1202,C4-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,5883,101346,True
1203,C4-e003Coalescence-Inoculumn-mGAM,C10-e003Assembly-mGAM-p3,142,101346,False
1204,C4-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p5,312,101346,False
1205,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,26475,101346,True
1206,C4-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p5,10712,101346,True
1207,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p3,6424,101346,True
1208,C4-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p5,13648,101346,True
1209,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p5,27,101346,False
1210,C4-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p7,28187,101346,True
1211,C4-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,170,101346,False
1212,C4-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p3,8771,101346,True
1213,C4-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mGAM-p5,21783,101346,True
1214,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p5,10,101346,False
1215,C4-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p3,11454,101346,True
1216,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p7,27163,101346,True
1217,C4-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p7,8202,101346,True
1218,C4-e003Coalescence-Inoculumn-mGAM,e003-inoculumn-fecal-AC,5891,101346,True
1219,C4-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,10926,101346,True
1220,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p3,9,101346,False
1221,C4-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,7122,101346,True
1222,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p7,21647,101346,True
1223,C4-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p5,6732,101346,True
1224,C4-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p3,28205,101346,True
1225,C4-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mGAM-p3,22221,101346,True
1226,C4-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,7100,101346,True
1227,C4-e003Coalescence-Inoculumn-mGAM,D10-e003Assembly-mGAM-p3,24,101346,False
1228,C4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p5,20,101346,False
1229,C4-e003Coalescence-Inoculumn-mGAM,C10-e003GlycerolRevival-mGAM-p2,12,101346,False
1230,C4-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p5,11561,101346,True
1231,C4-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p3,84,101346,False
1232,C4-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p3,4875,101346,True
1233,C4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,4182,101346,True
1234,C4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p7,11150,101346,True
1235,C4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p5,9266,101346,True
1236,C4-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p3,22018,101346,True
1237,C4-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,5579,101346,True
1238,C4-e003Coalescence-Inoculumn-mGAM,B3-e003Assembly-mBHI-p5,10956,101346,True
1239,C4-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p5,7840,101346,True
1240,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,22880,101346,True
1241,C4-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,10910,101346,True
1242,C4-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,27289,101346,True
1243,C4-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p3,13625,101346,True
1244,C4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,11637,101346,True
1245,C4-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,6521,101346,True
1246,C4-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,10590,101346,True
1247,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Assembly-mBHI-p5,21473,101346,True
1248,C4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,11238,101346,True
1249,C4-e003Coalescence-Inoculumn-mGAM,BG-Fecal,5774,101346,True
1250,C4-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,22902,101346,True
1251,C4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,22422,101346,True
1252,C4-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,23315,101346,True
1253,C4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,22784,101346,True
1254,C4-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p3,166,101346,False
1255,C4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,8402,101346,True
1256,C4-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p3,22006,101346,True
1257,C4-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p7,11777,101346,True
1258,C4-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,23317,101346,True
1259,C4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,647,101346,False
1260,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p7,7389,101346,True
1261,C4-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,11572,101346,True
1262,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,137,101346,False
1263,C4-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p5,183,101346,False
1264,C4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p7,11835,101346,True
1265,C4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,23248,101346,True
1266,C4-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mGAM-p3,25617,101346,True
1267,C4-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,26465,101346,True
1268,C4-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p3,10640,101346,True
1269,C4-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p7,253,101346,False
1270,C4-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p5,11672,101346,True
1271,C4-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p3,13634,101346,True
1272,C4-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p3,33,101346,False
1273,C4-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,14,101346,False
1274,C4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,10417,101346,True
1275,C4-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p5,10811,101346,True
1276,C4-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,5704,101346,True
1277,C4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,23967,101346,True
1278,C4-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p7,24,101346,False
1279,C4-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p7,8533,101346,True
1280,C4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,6086,101346,True
1281,C4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,11707,101346,True
1282,C4-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,27373,101346,True
1283,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,22789,101346,True
1284,C4-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,9208,101346,True
1285,C4-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,403,101346,False
1286,C4-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p7,5120,101346,True
1287,C4-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p3,4081,101346,True
1288,C4-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p7,13806,101346,True
1289,C4-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,11344,101346,True
1290,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,28421,101346,True
1291,C4-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p7,11598,101346,True
1292,C4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,10601,101346,True
1293,C4-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p5,26783,101346,True
1294,C4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,9,101346,False
1295,C4-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,26648,101346,True
1296,C4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,11711,101346,True
1297,C4-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,11743,101346,True
1298,C4-e003Coalescence-Inoculumn-mGAM,B10-e003Assembly-mGAM-p3,2837,101346,True
1299,C4-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p5,10916,101346,True
1300,C4-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p7,15500,101346,True
1301,C4-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p7,13252,101346,True
1302,C4-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,26816,101346,True
1303,C4-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,22447,101346,True
1304,C4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,47,101346,False
1305,C4-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p7,29,101346,False
1306,C4-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,5041,101346,True
1307,C4-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p3,10601,101346,True
1308,C4-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p5,21823,101346,True
1309,C4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p5,11544,101346,True
1310,C4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,107,101346,False
1311,C4-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,10260,101346,True
1312,C4-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,21962,101346,True
1313,C4-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,8066,101346,True
1314,C4-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,6818,101346,True
1315,C4-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p5,3,101346,False
1316,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Assembly-mBHI-p5,60,101346,False
1317,C4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,6331,101346,True
1318,C4-e003Coalescence-Inoculumn-mGAM,AG-Fecal,9102,101346,True
1319,C4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,11155,101346,True
1320,C4-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p5,765,101346,False
1321,C4-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p3,11849,101346,True
1322,C4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,736,101346,False
1323,C4-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-AR,6458,101346,True
1324,C4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,22057,101346,True
1325,C4-e003Coalescence-Inoculumn-mGAM,BK-Fecal,10358,101346,True
