fname,file_sizes,sample
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Assembly-G4-B9-ACPP-mGAM-3_S695-filtered.2.fastq.gz,2.1200547348707914,Assembly-G4-B9-ACPP-mGAM-3_S695
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A8-e003Coalescence-mBHI-p1_S748-filtered.1.fastq.gz,0.8744144486263394,A8-e003Coalescence-mBHI-p1_S748
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F8_B11_AF_ACPP_mGAM_mGAM_2_S68-filtered.2.fastq.gz,4.347413778305054e-06,A_F8_B11_AF_ACPP_mGAM_mGAM_2_S68
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G8-e003Coalescence-mBHI-p5_S29-filtered.2.fastq.gz,2.343273660168052,G8-e003Coalescence-mBHI-p5_S29
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_G9_C8_AA_AE_mGAM_mGAM_4_S177-filtered.1.fastq.gz,0.6649408144876361,B_G9_C8_AA_AE_mGAM_mGAM_4_S177
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F10-e003Coalescence-mGAM-p1_S833-filtered.2.fastq.gz,1.3419142235070467,F10-e003Coalescence-mGAM-p1_S833
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D5-e003Assembly-mBHI-p5-filtered.1.fastq.gz,0.6399771217256784,D5-e003Assembly-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H100-e003Coalescence-mBHI-p7_S139-filtered.2.fastq.gz,5.879124687984586,H100-e003Coalescence-mBHI-p7_S139
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_H4_D5_AF_AF_mBHI_mGAM_6_S376-filtered.2.fastq.gz,5.657056669704616,D_H4_D5_AF_AF_mBHI_mGAM_6_S376
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B8-e003Assembly-mGAM-p3-filtered.1.fastq.gz,0.315552607178688,B8-e003Assembly-mGAM-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B2-e003Assembly-mBHI-p5-filtered.1.fastq.gz,0.4489750014618039,B2-e003Assembly-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Assembly-mGAM-p5-filtered.1.fastq.gz,0.4012127704918384,D8-e003Assembly-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318-filtered.1.fastq.gz,3.1519532166421413,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B2-e003Coalescence-mGAM-p1_S721-filtered.1.fastq.gz,0.0002582957968115,B2-e003Coalescence-mGAM-p1_S721
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A4_E5_AF_AA_mBHI_mBHI_2_S100-filtered.1.fastq.gz,2.802528809756041,B_A4_E5_AF_AA_mBHI_mBHI_2_S100
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E10-e003Coalescence-mBHI-p1_S828-filtered.1.fastq.gz,2.083460818976164,E10-e003Coalescence-mBHI-p1_S828
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H2_e003Assembly_S278-filtered.2.fastq.gz,3.648229117505253,C_H2_e003Assembly_S278
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_E3_E4_AE_AA_mBHI_mGAM_2_S147-filtered.2.fastq.gz,0.8805524474009871,B_E3_E4_AE_AA_mBHI_mGAM_2_S147
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_A4_A5_AF_AA_mBHI_mBHI_6_S292-filtered.1.fastq.gz,6.798368690535426,D_A4_A5_AF_AA_mBHI_mBHI_6_S292
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E9_E8_AA_AA_mGAM_mGAM_4_S345-filtered.1.fastq.gz,2.2639716984704137,D_E9_E8_AA_AA_mGAM_mGAM_4_S345
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D11-e003Assembly-mGAM-p3-filtered.1.fastq.gz,0.2890074588358402,D11-e003Assembly-mGAM-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B7_e003Assembly_6_S211-filtered.2.fastq.gz,0.0005129445344209,C_B7_e003Assembly_6_S211
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F100-e003Coalescence-mGAM-p7_S163-filtered.1.fastq.gz,6.651699602603912,F100-e003Coalescence-mGAM-p7_S163
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146-filtered.2.fastq.gz,1.988530716858804,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_G11_C4_AE_AE_mBHI_mGAM_4_S83-filtered.2.fastq.gz,0.0865114638581872,A_G11_C4_AE_AE_mBHI_mGAM_4_S83
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E9-e003Coalescence-mBHI-p1_S820-filtered.1.fastq.gz,2.771320720203221,E9-e003Coalescence-mBHI-p1_S820
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_G12_C5_AF_AE_mBHI_mGAM_4_S84-filtered.1.fastq.gz,0.0132176056504249,A_G12_C5_AF_AE_mBHI_mGAM_4_S84
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G4-e003Coalescence-mGAM-p3_S83-filtered.1.fastq.gz,1.944732502102852,G4-e003Coalescence-mGAM-p3_S83
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A6_A9_ACPP_AA_mGAM_mBHI_2_S6-filtered.1.fastq.gz,1.4901161193847656e-07,A_A6_A9_ACPP_AA_mGAM_mBHI_2_S6
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G4-e003Coalescence-mBHI-p1_S798-filtered.1.fastq.gz,0.8247878821566701,G4-e003Coalescence-mBHI-p1_S798
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E4_A5_AF_AA_mBHI_mGAM_6_S340-filtered.1.fastq.gz,4.875375308096409,D_E4_A5_AF_AA_mBHI_mGAM_6_S340
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_H11_H10_AE_AF_mGAM_mGAM_4_S383-filtered.2.fastq.gz,0.7447300404310226,D_H11_H10_AE_AF_mGAM_mGAM_4_S383
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178-filtered.2.fastq.gz,2.80043956451118,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mBHI-p5_S4-filtered.1.fastq.gz,1.9139324501156807,E5-e003Coalescence-mBHI-p5_S4
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-H2-A2-e003Coalescence-inoculumn-mBHI-0_S705-filtered.1.fastq.gz,4.853167315945029,Coalescence-H2-A2-e003Coalescence-inoculumn-mBHI-0_S705
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_E5_A8_AA_AA_mGAM_mGAM_6_S245-filtered.1.fastq.gz,4.993071916513145,C_E5_A8_AA_AA_mGAM_mGAM_6_S245
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_B5_F8_AA_ACPP_mGAM_mBHI_2_S113-filtered.2.fastq.gz,5.238689482212067e-06,B_B5_F8_AA_ACPP_mGAM_mBHI_2_S113
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_C11_C4_AE_AE_mBHI_mBHI_4_S35-filtered.1.fastq.gz,6.529186158441007,A_C11_C4_AE_AE_mBHI_mBHI_4_S35
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_F12_e003Assembly_4_S264-filtered.1.fastq.gz,0.7309041684493423,C_F12_e003Assembly_4_S264
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134-filtered.1.fastq.gz,2.7635832969099283,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B11-e003Assembly-mGAM-p5-filtered.1.fastq.gz,0.5827543037012219,B11-e003Assembly-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_B10_B9_ACPP_ACPP_mGAM_mBHI_4_S118-filtered.1.fastq.gz,1.5050172805786133e-05,B_B10_B9_ACPP_ACPP_mGAM_mBHI_4_S118
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_B4_B5_AF_ACPP_mBHI_mBHI_2_S16-filtered.2.fastq.gz,1.371372491121292e-05,A_B4_B5_AF_ACPP_mBHI_mBHI_2_S16
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H8-e003Coalescence-mBHI-p3_S141-filtered.1.fastq.gz,6.151292473077774e-05,H8-e003Coalescence-mBHI-p3_S141
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82-filtered.1.fastq.gz,2.698594845831394,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_D12_D11_AF_AF_mGAM_mBHI_4_S144-filtered.1.fastq.gz,0.3572143372148275,B_D12_D11_AF_AF_mGAM_mBHI_4_S144
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C8-e003Assembly-mGAM-p3-filtered.1.fastq.gz,0.5658981576561928,C8-e003Assembly-mGAM-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_D1_D2_AA_AF_mBHI_mBHI_6_S229-filtered.1.fastq.gz,0.0596206644549965,C_D1_D2_AA_AF_mBHI_mBHI_6_S229
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_C4_C5_AF_AE_mBHI_mBHI_2_S28-filtered.1.fastq.gz,4.279685218818486,A_C4_C5_AF_AE_mBHI_mBHI_2_S28
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mGAM-p3_S60-filtered.2.fastq.gz,0.7307499693706632,E5-e003Coalescence-mGAM-p3_S60
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B3-e003Assembly-mBHI-p3-filtered.2.fastq.gz,6.491318345069885e-06,B3-e003Assembly-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640-filtered.1.fastq.gz,1.3876650156453252,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D2-e003Coalescence-mGAM-p1_S723-filtered.2.fastq.gz,1.2025179294869304,D2-e003Coalescence-mGAM-p1_S723
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F5-e003Coalescence-mGAM-p7_S160-filtered.2.fastq.gz,4.475682782009244,F5-e003Coalescence-mGAM-p7_S160
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_B5_B8_AA_ACPP_mGAM_mBHI_2_S17-filtered.2.fastq.gz,4.258286207914352e-05,A_B5_B8_AA_ACPP_mGAM_mBHI_2_S17
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F5-e003Coalescence-mBHI-p7_S112-filtered.1.fastq.gz,2.288445232436061,F5-e003Coalescence-mBHI-p7_S112
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_D3_D4_AE_AF_mBHI_mBHI_2_S39-filtered.1.fastq.gz,2.8124571768566966,A_D3_D4_AE_AF_mBHI_mBHI_2_S39
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E8_A11_AF_AA_mGAM_mGAM_2_S56-filtered.2.fastq.gz,3.0320271039381623,A_E8_A11_AF_AA_mGAM_mGAM_2_S56
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182-filtered.2.fastq.gz,8.597878091037273,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B8_e003Assembly_6_S212-filtered.1.fastq.gz,0.0117627615109086,C_B8_e003Assembly_6_S212
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E8-e003Coalescence-mBHI-p7_S101-filtered.1.fastq.gz,6.603711291216314,E8-e003Coalescence-mBHI-p7_S101
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C9-e003Coalescence-mGAM-p1_S762-filtered.1.fastq.gz,1.5552814844995737,C9-e003Coalescence-mGAM-p1_S762
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_D7_H10_AE_AF_mGAM_mBHI_2_S139-filtered.1.fastq.gz,5.313907175324857,B_D7_H10_AE_AF_mGAM_mBHI_2_S139
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E3-e003Coalescence-mBHI-p7_S98-filtered.2.fastq.gz,1.6809441149234772e-05,E3-e003Coalescence-mBHI-p7_S98
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F9-e003Coalescence-mBHI-p7_S114-filtered.2.fastq.gz,0.0466950172558426,F9-e003Coalescence-mBHI-p7_S114
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H5-e003Coalescence-mGAM-p3_S96-filtered.2.fastq.gz,1.0382223641499877,H5-e003Coalescence-mGAM-p3_S96
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C11-e003GlycerolRevival-mGAM-p2-filtered.1.fastq.gz,0.640351539477706,C11-e003GlycerolRevival-mGAM-p2
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G100-e003Coalescence-mBHI-p3_S131-filtered.1.fastq.gz,5.606299529783428,G100-e003Coalescence-mBHI-p3_S131
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A9-e003Coalescence-mBHI-p1_S756-filtered.1.fastq.gz,3.039663494564593,A9-e003Coalescence-mBHI-p1_S756
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E8-e003Coalescence-mBHI-p3_S105-filtered.1.fastq.gz,8.036555762402713,E8-e003Coalescence-mBHI-p3_S105
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_A9_E2_AA_AA_mBHI_mBHI_4_S201-filtered.1.fastq.gz,2.607742679305374,C_A9_E2_AA_AA_mBHI_mBHI_4_S201
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_F2_e003Assembly_S350-filtered.1.fastq.gz,1.4495209343731403,D_F2_e003Assembly_S350
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_B6_F9_ACPP_ACPP_mGAM_mBHI_2_S114-filtered.1.fastq.gz,4.5709311962127686e-06,B_B6_F9_ACPP_ACPP_mGAM_mBHI_2_S114
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665-filtered.1.fastq.gz,1.990251511335373,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684-filtered.2.fastq.gz,3.767697218805552,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A9-e003Coalescence-mGAM-p1_S760-filtered.1.fastq.gz,1.704066624864936,A9-e003Coalescence-mGAM-p1_S760
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94-filtered.1.fastq.gz,3.393867565318942,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mBHI-p7_S100-filtered.2.fastq.gz,6.796674745157361,E5-e003Coalescence-mBHI-p7_S100
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Coalescence-mBHI-p1_S751-filtered.2.fastq.gz,0.7148198578506708,D8-e003Coalescence-mBHI-p1_S751
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_E11_E4_AE_AA_mBHI_mGAM_4_S251-filtered.1.fastq.gz,5.17130929697305,C_E11_E4_AE_AA_mBHI_mGAM_4_S251
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B10-e003Assembly-mGAM-p5-filtered.1.fastq.gz,0.5330332284793258,B10-e003Assembly-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B1-D2-AA-AF-mBHI-mBHI-7_S632-filtered.1.fastq.gz,3.508478403091431e-05,Coalescence-B1-D2-AA-AF-mBHI-mBHI-7_S632
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650-filtered.2.fastq.gz,4.818167518824339,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-E2-B8-AA-ACPP-mGAM-mGAM-3_S669-filtered.2.fastq.gz,0.1214278871193528,Coalescence-E2-B8-AA-ACPP-mGAM-mGAM-3_S669
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E111-e003Coalescence-mGAM-p3_S156-filtered.1.fastq.gz,0.0003892909735441,E111-e003Coalescence-mGAM-p3_S156
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F5-e003Coalescence-mGAM-p1_S809-filtered.2.fastq.gz,1.5742668630555272,F5-e003Coalescence-mGAM-p1_S809
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F5_B8_AA_ACPP_mGAM_mGAM_2_S65-filtered.1.fastq.gz,1.943670213222504e-06,A_F5_B8_AA_ACPP_mGAM_mGAM_2_S65
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mGAM-p5_S52-filtered.2.fastq.gz,1.3903780952095983,E5-e003Coalescence-mGAM-p5_S52
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142-filtered.2.fastq.gz,1.4674868900328877,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-H8-C4-e003Coalescence-inoculumn-mBHI-0_S711-filtered.1.fastq.gz,4.463755370117724,Coalescence-H8-C4-e003Coalescence-inoculumn-mBHI-0_S711
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F9-e003Coalescence-mBHI-p3_S118-filtered.1.fastq.gz,1.353873849846423,F9-e003Coalescence-mBHI-p3_S118
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G5-e003Coalescence-mGAM-p5_S76-filtered.2.fastq.gz,2.4349821461364627,G5-e003Coalescence-mGAM-p5_S76
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F9-e003Coalescence-mGAM-p1_S825-filtered.2.fastq.gz,1.22823425848037,F9-e003Coalescence-mGAM-p1_S825
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H5-e003Coalescence-mBHI-p5_S40-filtered.1.fastq.gz,2.631786569021642,H5-e003Coalescence-mBHI-p5_S40
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B3-e003Assembly-mBHI-p5-filtered.2.fastq.gz,0.5160675588995218,B3-e003Assembly-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_A11_E4_AE_AA_mBHI_mBHI_4_S203-filtered.2.fastq.gz,5.337495004758239,C_A11_E4_AE_AA_mBHI_mBHI_4_S203
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G5-e003Coalescence-mBHI-p1_S806-filtered.1.fastq.gz,0.8632445679977536,G5-e003Coalescence-mBHI-p1_S806
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C11-e003Coalescence-mBHI-p1_S774-filtered.1.fastq.gz,0.434243144467473,C11-e003Coalescence-mBHI-p1_S774
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638-filtered.1.fastq.gz,2.0091951191425323,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_B1_e003Assembly_S301-filtered.2.fastq.gz,0.0034531615674495,D_B1_e003Assembly_S301
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86-filtered.1.fastq.gz,0.1031336952000856,A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_C8_C11_AF_AE_mGAM_mBHI_2_S32-filtered.2.fastq.gz,4.434609362855554,A_C8_C11_AF_AE_mGAM_mBHI_2_S32
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640-filtered.2.fastq.gz,1.3213396491482854,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A10_A3_ACPP_AA_mBHI_mBHI_4_S10-filtered.2.fastq.gz,0.0003471039235591,A_A10_A3_ACPP_AA_mBHI_mBHI_4_S10
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Assembly-G7-C3-ACPP-mBHI-3_S698-filtered.1.fastq.gz,1.9412954980507493,Assembly-G7-C3-ACPP-mBHI-3_S698
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H12_D11_AF_AF_mGAM_mGAM_4_S192-filtered.1.fastq.gz,0.1321142455562949,B_H12_D11_AF_AF_mGAM_mGAM_4_S192
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C4-e003Assembly-mBHI-p5-filtered.1.fastq.gz,0.6638991171494126,C4-e003Assembly-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_F8_F11_AF_ACPP_mGAM_mGAM_2_S164-filtered.2.fastq.gz,3.770086914300919e-05,B_F8_F11_AF_ACPP_mGAM_mGAM_2_S164
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B9-e003Coalescence-mGAM-p1_S761-filtered.1.fastq.gz,0.849281613714993,B9-e003Coalescence-mGAM-p1_S761
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190-filtered.1.fastq.gz,0.526064065285027,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342-filtered.1.fastq.gz,1.3663567285984757,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C11-e003Assembly-mGAM-p5-filtered.2.fastq.gz,0.449288503266871,C11-e003Assembly-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C2-e003Coalescence-mGAM-p1_S722-filtered.2.fastq.gz,1.652823807671666,C2-e003Coalescence-mGAM-p1_S722
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H2-e003Coalescence-mGAM-p5_S85-filtered.2.fastq.gz,0.6185972867533565,H2-e003Coalescence-mGAM-p5_S85
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_B9_B8_AA_ACPP_mGAM_mBHI_4_S117-filtered.1.fastq.gz,5.42961061000824e-07,B_B9_B8_AA_ACPP_mGAM_mBHI_4_S117
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B11_e003Assembly_4_S215-filtered.2.fastq.gz,2.695741154253483,C_B11_e003Assembly_4_S215
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C4_C5_AF_AE_mBHI_mBHI_6_S220-filtered.2.fastq.gz,2.269509296864271,C_C4_C5_AF_AE_mBHI_mBHI_6_S220
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F1_B2_AA_ACPP_mBHI_mGAM_2_S61-filtered.1.fastq.gz,1.845322549343109e-05,A_F1_B2_AA_ACPP_mBHI_mGAM_2_S61
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_C2_G3_ACPP_AE_mBHI_mBHI_2_S122-filtered.1.fastq.gz,7.21731011942029,B_C2_G3_ACPP_AE_mBHI_mBHI_2_S122
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_D3_D4_AE_AF_mBHI_mBHI_6_S327-filtered.2.fastq.gz,0.8911112621426582,D_D3_D4_AE_AF_mBHI_mBHI_6_S327
