,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
E100-e003Coalescence-mBHI-p7_S103,0.022483940042826552,0.000631597942795272
F9-e003Coalescence-mGAM-p5_S66,0.33083511777301927,0.9733826581250564
G111-e003Coalescence-mGAM-p7_S176,0.27944325481798715,0.5167373454840747
H100-e003Coalescence-mGAM-p7_S187,0.49036402569593146,0.7705494902102319
E100-e003Coalescence-mGAM-p3_S155,0.02569593147751606,0.0008120544978796355
E3-e003Coalescence-mGAM-p5_S50,0.0,0.0003609131101687269
F5-e003Coalescence-mGAM-p3_S72,0.360813704496788,0.8174681945321663
E9-e003Coalescence-mBHI-p7_S102,0.29229122055674517,0.6641703509879996
E5-e003Coalescence-mBHI-p5_S4,0.4518201284796574,0.7570152485789047
F111-e003Coalescence-mGAM-p7_S164,0.3468950749464668,0.8771993142650907
E111-e003Coalescence-mBHI-p5_S8,0.4753747323340471,0.8018587025173689
H100-e003Coalescence-mBHI-p5_S43,0.018201284796573874,0.0
F2-e003Coalescence-mGAM-p5_S61,0.0,0.0003609131101687269
F5-e003Coalescence-mBHI-p5_S16,0.0010706638115631692,0.0014436524406749075
F8-e003Coalescence-mGAM-p5_S65,0.3372591006423983,0.8710637913922223
H8-e003Coalescence-mBHI-p7_S137,0.4785867237687366,0.7903094829919697
G9-e003Coalescence-mGAM-p5_S78,0.3297644539614561,0.9774429306144545
E2-e003Coalescence-mBHI-p5_S1,0.658458244111349,0.7490751601551926
E2-e003Coalescence-mBHI-p3_S9,0.6948608137044968,0.7708201750428584
G8-e003Coalescence-mGAM-p5_S77,0.021413276231263382,0.00027068483262654517
G3-e003Coalescence-mBHI-p3_S34,0.0,0.0
G100-e003Coalescence-mBHI-p5_S31,0.02462526766595289,0.0
F9-e003Coalescence-mBHI-p3_S118,0.29764453961456105,0.8985834160425877
E111-e003Coalescence-mBHI-p3_S108,0.45289079229122053,0.7774068393034377
G3-e003Coalescence-mBHI-p5_S26,0.0,0.0
G5-e003Coalescence-mBHI-p5_S28,0.016059957173447537,0.0
H111-e003Coalescence-mGAM-p5_S92,0.49143468950749464,0.8754849769917892
G4-e003Coalescence-mBHI-p3_S35,0.022483940042826552,0.0
H9-e003Coalescence-mGAM-p5_S90,0.3533190578158458,0.8815302715871154
H2-e003Coalescence-mBHI-p3_S45,0.4475374732334047,0.7562934223585672
E8-e003Coalescence-mBHI-p7_S101,0.0053533190578158455,0.010646936749977442
E4-e003Coalescence-mBHI-p5_S3,0.014989293361884369,0.0
H2-e003Coalescence-mGAM-p3_S93,0.4657387580299786,0.7665794459983759
E4-e003Coalescence-mGAM-p5_S51,0.47644539614561027,0.34584498781918255
G9-e003Coalescence-mGAM-p7_S174,0.3340471092077088,0.9829468555445277
F2-e003Coalescence-mBHI-p3_S21,0.0,0.000631597942795272
E8-e003Coalescence-mGAM-p3_S153,0.02569593147751606,0.0
G111-e003Coalescence-mGAM-p3_S180,0.15310492505353318,0.13119191554633222
G5-e003Coalescence-mGAM-p3_S84,0.37687366167023556,0.49661643959216817
H8-e003Coalescence-mBHI-p5_S41,0.4689507494646681,0.8268519353965533
