,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
G8-e003Coalescence-mGAM-p5_S77,0.0,0.3823938940745707
G3-e003Coalescence-mBHI-p3_S34,0.00020445716622367614,0.18395131762157702
G100-e003Coalescence-mBHI-p5_S31,0.0,0.42927131143313907
F9-e003Coalescence-mBHI-p3_S118,0.7470864853813126,0.13356711876643804
E111-e003Coalescence-mBHI-p3_S108,0.5765692087507667,0.0
G3-e003Coalescence-mBHI-p5_S26,0.0,0.1647155897065649
G5-e003Coalescence-mBHI-p5_S28,0.00020445716622367614,0.0
H111-e003Coalescence-mGAM-p5_S92,0.9881414843590268,0.0
G4-e003Coalescence-mBHI-p3_S35,0.0,0.4140580681759579
H9-e003Coalescence-mGAM-p5_S90,0.8026988345941525,0.0002062812645041514
H2-e003Coalescence-mBHI-p3_S45,0.4825189122878757,0.0
E8-e003Coalescence-mBHI-p7_S101,0.0351666325904723,0.0002062812645041514
E4-e003Coalescence-mBHI-p5_S3,0.0004089143324473523,0.3285544840389872
H2-e003Coalescence-mGAM-p3_S93,0.4925373134328358,5.157031612603785e-05
E4-e003Coalescence-mGAM-p5_S51,0.0008178286648947046,0.41184054458253827
G9-e003Coalescence-mGAM-p7_S174,0.7834798609691269,0.24258676705688206
F2-e003Coalescence-mBHI-p3_S21,0.27908403189531794,0.1803929658088804
E8-e003Coalescence-mGAM-p3_S153,0.0,0.4272084987880976
G111-e003Coalescence-mGAM-p3_S180,0.04334491923941934,0.0
G5-e003Coalescence-mGAM-p3_S84,0.006133714986710284,0.0007219844257645299
H8-e003Coalescence-mBHI-p5_S41,0.8006542629319158,0.0
E100-e003Coalescence-mBHI-p5_S7,0.0,0.35593832190191327
G100-e003Coalescence-mGAM-p7_S175,0.0008178286648947046,0.44108091382600173
F9-e003Coalescence-mGAM-p7_S162,0.7910447761194029,0.23861585271517716
E2-e003Coalescence-mBHI-p7_S97,0.4485790226947455,0.4556237429735444
F8-e003Coalescence-mGAM-p7_S161,0.6714373338785524,0.02160796245680986
F3-e003Coalescence-mBHI-p3_S22,0.37149867102841955,0.22458872672889485
G3-e003Coalescence-mBHI-p7_S122,0.0,0.18441545046671137
G5-e003Coalescence-mGAM-p5_S76,0.003271314659578818,0.01031406322520757
G5-e003Coalescence-mGAM-p7_S172,0.011245144142302188,0.0
G4-e003Coalescence-mGAM-p5_S75,0.0004089143324473523,0.431901397555567
G8-e003Coalescence-mBHI-p3_S129,0.0,0.35464906399876234
E5-e003Coalescence-mGAM-p3_S60,0.5375178900020445,0.0005157031612603785
G2-e003Coalescence-mGAM-p5_S73,0.0,0.3829611675519571
E5-e003Coalescence-mGAM-p7_S148,0.4725005111429156,0.0
H9-e003Coalescence-mGAM-p7_S186,0.8004498057656921,0.0012376875870249084
E100-e003Coalescence-mGAM-p5_S55,0.0,0.4144190603888402
E8-e003Coalescence-mGAM-p5_S53,0.45634839501124513,0.45773812593471197
H5-e003Coalescence-mGAM-p3_S96,0.9417297076262523,0.0
G4-e003Coalescence-mGAM-p3_S83,0.0008178286648947046,0.41287195090505907
F4-e003Coalescence-mBHI-p7_S111,0.0,0.18493115362797174
H3-e003Coalescence-mGAM-p7_S182,0.46841136781844206,0.0002062812645041514
H5-e003Coalescence-mGAM-p5_S88,0.971580453894909,0.0
F4-e003Coalescence-mGAM-p5_S63,0.02433040278061746,0.19648290444020422
G4-e003Coalescence-mGAM-p7_S171,0.0004089143324473523,0.42927131143313907
H8-e003Coalescence-mGAM-p5_S89,0.9805765692087508,0.0
F3-e003Coalescence-mBHI-p5_S14,0.42261296258433856,0.2305193130833892
F100-e003Coalescence-mBHI-p7_S115,0.0,0.03537723686246197
E3-e003Coalescence-mGAM-p7_S146,0.31343283582089554,0.19612191222732195
